REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"KERNIGHAN, B.; RITCHIE, D. C. A Linguagem de programação padrão ANSI.  Editora Campus, 1990. ",-2875,2,1,2017,,Complementar**,GEX003,Algoritmos e programação,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHILDT, Herbert. C completo e total.  São Paulo: Makron Books, 1997. ",-2876,2,1,2017,,Complementar**,GEX003,Algoritmos e programação,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, S. Estatística Básica: teoria e 150 questões.  2. ed. Rio de Janeiro: Elsevier, 2006. ",-2890,2,1,2017,,Complementar**,GEX210,Estatística Básica,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GERARDI, Lucia H. O.; SILVA, Barbara-Cristine N. Quantificação em Geografia.  São Paulo: DIFEL, 1981. ",-2891,2,1,2017,,Complementar**,GEX210,Estatística Básica,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SEBBEN, A.; MARQUES, A. C. H. Introdução à informática: uma abordagem com libreofficce Disponível em: cc.uffs.edu.br/downloads/ebooks/Introducao_a_Informatica.pdf. Chapecó: UFFS, 2012. ",-3092,2,1,2017,,B¿sica**,GEX208,Informática Básica,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEYER, M.; BABER, R.; PFAFFENBERGER, B. Nosso futuro e o computador.  Porto Alegre: Bookman, 1999. ",-2877,2,1,2017,,Complementar**,GEX208,Informática Básica,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHECHTER, Renato. BROffice Calc e Writer: trabalhe com planilhas e textos em software livre.  Rio de Janeiro: Elsevier, 2006. ",-2878,2,1,2017,,Complementar**,GEX208,Informática Básica,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ABBA, Giuseppe. História crítica da filosofia moral.  . São Paulo: Raimundo Lulio, 2011. ",-2883,2,1,2017,,B¿sica**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALVAO, Pedro. Filosofia: Uma Introducao por Disciplinas.  Lisboa: Edicoes 70, 2012. ",-2884,2,1,2017,,B¿sica**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCONDES, Danilo. Textos básicos de ética.  São Paulo: Zahar editores, 2009. ",-2885,2,1,2017,,B¿sica**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAMESON, Frederic. Pós-modernismo: a logica cultural do capitalismo tardio.  2. ed. São Paulo: Autores Associados, 2007. ",-2886,2,1,2017,,Complementar**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SARTRE, Jean-Paul. Marxismo e existencialismo. In: . Questão de método.  São Paulo: Difussão Europeia do Livro, 1972. ",-2887,2,1,2017,,Complementar**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SCHILLER, Friedrich. Sobre a educação estética.  São Paulo: Herder, 1963. ",-2888,2,1,2017,,Complementar**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SILVA, Marcio Bolda. Rosto e alteridade: para um critério ético em perspectiva latino-americana..  São Paulo: Paulus, 1995. ",-2889,2,1,2017,,Complementar**,GCH293,Introdução à Filosofia,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CONNALLY, E. Funções para modelar variações: uma preparação para o cálculo.  Rio de Janeiro: LTC, 2009. ",-2879,2,1,2017,,B¿sica**,GEX213,Matemática C,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DEMANA, D. F. Pré-Cálculo.  São Paulo: Addison Wesley, 2009. ",-2880,2,1,2017,,B¿sica**,GEX213,Matemática C,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DORING, C. I.; DORING, L. R. Pré-cálculo.  Porto Alegre: UFRGS, 2007. ",-2881,2,1,2017,,B¿sica**,GEX213,Matemática C,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, J. L. M. Geometria Euclidiana Plana.  Rio de Janeiro: SBM, 2000. ",-2882,2,1,2017,,Complementar**,GEX213,Matemática C,1101,1101201721,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ERCEGOVAC, Milos; LANG, Tomas; MORENO, Jaime H. Introdução aos Sistemas Digitais.  Bookman, 2000. ",-2892,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LEACH, Donald P. Eletrônica Digital no Laboratório.  São Paulo: Makron Books do Brasil, 1993. ",-2893,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MELO, Mairton de Oliveira. Eletrônica Digital.  São Paulo: Makron Books, 1994. ",-2894,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TAUB, Herbert. Circuitos Digitais e Microprocessadores.  São Paulo: McGraw-Hill, 1984. ",-2895,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TAULE, Herbert; SCHILLING, Donald. Eletrônica Digital.  São Paulo: McGraw-Hill, 1982. ",-2896,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"WAGNER, F. R.; REIS, A. I.; RIBAS, R. P. Fundamentos De Circuitos Digitais.  São Paulo: Bookman Companhia ED, 2008. ",-2897,2,2,2017,,Complementar**,GEN253,Circuitos digitais,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BUENO, F. Estatística para Processos Produtivos.  1. ed. Florianópolis: Visualbooks, 2010. ",-2898,2,2,2017,,B¿sica**,GEX055,Probabilidade e estatística,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FELLER, W. An Introduction To Probability Theory And Its Applications.  3. ed. Wiley, 1968. ",-2899,2,2,2017,,B¿sica**,GEX055,Probabilidade e estatística,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTUNES, I. Análise de Textos: fundamentos e praticas.  São Paulo: Parabola, 2010. ",-2900,2,2,2017,,B¿sica**,GLA104,Produção Textual Acadêmica,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CITELLI, Adilson. O texto argumentativo.  São Paulo: Scipione, 1994. ",-2901,2,2,2017,,B¿sica**,GLA104,Produção Textual Acadêmica,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCUSCHI, L. A. Produção textual, análise de gêneros e compreensão.  São Paulo: Parabola Editorial, 2008. ",-2902,2,2,2017,,B¿sica**,GLA104,Produção Textual Acadêmica,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ASSOCIAÇÃO BRASILEIRA DE NORMAS TÉCNICAS. NRB 6028 e NRB 6023 e NRB 10520.  Rio de Janeiro: ABNT, 2002. ",-2903,2,2,2017,,Complementar**,GLA104,Produção Textual Acadêmica,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KOCH, Ingedore V.; ELIAS, V. M. Ler e escrever: estrategias de producao textual.  São Paulo: Contexto, 2009. ",-2904,2,2,2017,,Complementar**,GLA104,Produção Textual Acadêmica,1101,1101201722,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUIDORIZZI, H. L. Um curso de cálculo.  5. ed. Rio de Janeiro: LTC, 2001. ",-2925,2,3,2017,,B¿sica**,GEX392,Cálculo II,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEWIS, H. R.; PAPADIMITRIOU, C. H. Elementos de Teoria da Computação.  2. ed. Bookman, 2000. ",-2910,2,3,2017,,B¿sica**,GEX608,Matemática discreta,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LIPSCHUTZ, S.; LIPSON, M. Teoria e Problemas de Matemática Discreta.  2. ed. Bookman, 2004. ",-2911,2,3,2017,,B¿sica**,GEX608,Matemática discreta,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GREENE, D. H.; KNUTH, D. E. Mathematics For The Analysis Of Algorithms.  3. ed. Birkhauser, 2007. ",-2912,2,3,2017,,Complementar**,GEX608,Matemática discreta,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LOVASZ, L.; PELIKAN, J.; VERSZTERGOMBI. Matemática Discreta.  1. ed. Sociedade Brasileira de Matematica, 2003. ",-2913,2,3,2017,,Complementar**,GEX608,Matemática discreta,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TREMBLAY, J. P. Discrete Mathematical Structures With Applications to Computer Science.  1. ed. McGraw-Hill, 1975. ",-2914,2,3,2017,,Complementar**,GEX608,Matemática discreta,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AZEREDO, P. Métodos de Classificação de Dados e Análise de suas Complexidades.  Rio de Janeiro: Editora Campus, 1995. ",-2915,2,3,2017,,B¿sica**,GEX609,Pesquisa e ordenação de dados,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CLESIO, S.; AZEREDO, P. Tabelas: Organizacao e Pesquisa..  Bookman, 2008. ",-2916,2,3,2017,,B¿sica**,GEX609,Pesquisa e ordenação de dados,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERRAZ, I. N. Programação com Arquivos.  Barueri: Manole, 2002. ",-2917,2,3,2017,,B¿sica**,GEX609,Pesquisa e ordenação de dados,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HOPCROFT, J.; AHO, A. V. Data Structures and Algorithms.  Boston: Addison Wesley, 1983. ",-2918,2,3,2017,,Complementar**,GEX609,Pesquisa e ordenação de dados,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARDOSO, C. Orientação a Objetos na Prática.  Rio de Janeiro: Ciencia Moderna, 2006. ",-2919,2,3,2017,,Complementar**,GEX098,Programação I,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ECKEL, Bruce. Thinking in Java.  Rio de Janeiro: Prentice-Hall, 2000. ",-2922,2,3,2017,,Complementar**,GEX098,Programação I,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KEOGH, Jim; GRANNINI, Mario. OOP Desmistificado: Programação Orientada a Objetos..  Rio de Janeiro: Alta Books, 2005. ",-2923,2,3,2017,,Complementar**,GEX098,Programação I,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEWIS, J.; LOFTUS, W. Java Software Solutions: Foundations of Program Design.  : Addison-Wesley, 1999. ",-2921,2,3,2017,,Complementar**,GEX098,Programação I,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OSBORNE, Adam. Microprocessadores ¿ Circuitos Básicos.  . São Paulo: McGraw-Hill, 1983. ",-2907,2,3,2017,,Complementar**,GEX606,Sistemas digitais,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TAUB, Herbert; SCHILLING, Donald. Eletrônica Digital.  São Paulo: McGraw-Hill, 1982. ",-2908,2,3,2017,,Complementar**,GEX606,Sistemas digitais,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TOKHEIN, Roger. Introdução aos Microprocessadores.  São Paulo: McGraw-Hill, 1985. ",-2909,2,3,2017,,Complementar**,GEX606,Sistemas digitais,1101,1101201723,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"WAZLAWICK, R. S. Engenharia de Software: Conceitos e pratica.  Rio de Janeiro: Elsevier, 2013. ",-2943,2,4,2017,,B¿sica**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANSELMO, F. Métricas para desenvolvedores.  Florianopolis: Visual Books, 2010. ",-2944,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"POPPENDIECK, M.; POPPENDIECK, T. Implementando o desenvolvimento lean de software.  Porto Alegre: Bookman, 2010. ",-2946,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SBROCCO, J. H. T.; MACEDO, P. C. Metodologias ágeis: Engenharia de software sob medida.  São Paulo: Erica, 2012. ",-2947,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOFTEX. MPS BR: Melhoria de Processo do Software Brasileiro ¿ Guia Geral.  ,  2011. ",-2945,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOFTWARE ENGINEERING INSTITUTE. CMMI for Development, Version 1.2 & CMMI-DEV, V1.3..  ,  2010. ",-2948,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"YOUNG, M.; PEZZE, M. Teste e análise de software: processos, princípios e técnicas.  Porto Alegre: Bookman, 2008. ",-2949,2,4,2017,,Complementar**,GEX615,Engenharia de software I,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BOULOS, P.; CAMARGO, I. Geometria analítica: um tratamento vetorial..  3. ed. São Paulo: Pearson Education, 2005. ",-2905,2,4,2017,,B¿sica**,GEX195,Geometria Analítica,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CAROLI, C.; CALLIOLI, C. A.; FEITOSA, M. O. Matrizes, vetores e Geometria Analítica.  São Paulo: Nobel, 1984. ",-2906,2,4,2017,,Complementar**,GEX195,Geometria Analítica,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FEOFILOFF, P.; KOHAYAKAWA, Y.; WAKABAYASHI, Y. Teoria dos Grafos: Uma Introdução Sucinta..  Disponível apenas eletronicamente em: http://www.ime.usp.br/~pf/teoriadosgrafos/: 2011. ",-2962,2,4,2017,,Complementar**,GEN254,Grafos,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LOVASZ, L. Combinatorial Problems And Exercices.  2. ed. American Mathematical Society, 2007. ",-2963,2,4,2017,,Complementar**,GEN254,Grafos,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HEURING, Vincent P. Computer Systems Design and Architecture.  2. ed. Upper Saddle River-NJ: Pearson Prentice Hall, 2004. ",-2926,2,4,2017,,Complementar**,GEX612,Organização de computadores,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MURDOCCA, Miles J. Introdução à Arquitetura de Computadores.  Rio de Janeiro: Campus, 2001. ",-2927,2,4,2017,,Complementar**,GEX612,Organização de computadores,1101,1101201724,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, R. J. Geometria analítica e álgebra linear.  Disponível em: http://www.mat.ufing.br/~regi: ",-3093,2,5,2017,,Complementar**,GEX607,Álgebra linear,1101,1101201725,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ATZENI, Paolo; CERI, Stefano; PARABOSCHI, Stefano; TORLONE, Riccardo. Database Systems Concepts, Languages and Architetures.  McGraw-Hill, 1999. ",-3025,2,5,2017,,Complementar**,GEX091,Banco de dados II,1101,1101201725,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GAMMA, E. Padrões de projeto: soluções reutilizáveis de software orientado a objetos.  Bookman, 2000. ",-3028,2,5,2017,,Complementar**,GEX616,Engenharia de software II,1101,1101201725,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GAGNE, G.; SILBERSCHATZ, A.; GALVIN, P. B. Fundamentos de Sistemas Operacionais.  Rio de Janeiro: LTC, 2010. ",-3029,2,5,2017,,B¿sica**,GEX110,Sistemas operacionais,1101,1101201725,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PRATT, T. W.; ZELKOWITZ, M. V. Programming Languages: Design and Implementation.  4. ed. Prentice-Hall, 2000. ",-3054,2,6,2017,,B¿sica**,GEX108,Construção de compiladores,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CASTAGNETTO, Jesus. Profissional PHP programando.  São Paulo: Makron Books, 2001. ",-2928,2,6,2017,,Complementar**,GEX613,Programação II,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RAMALHO, Jose Antonio Alves. HTML avançado.  Rio de Janeiro: Makron Books do Brasil, 1997. ",-2929,2,6,2017,,Complementar**,GEX613,Programação II,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PAPADIMITRIOU, C. H. Computational Complexity.  1. ed. : Addison Wesley, 1993. ",-3049,2,6,2017,,B¿sica**,GEX105,Redes de computadores,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PETERSON, L.; DAVIE, B. Computer networks: a systems approach.  5. ed. Morgan Kaufmann, 2011. ",-3047,2,6,2017,,B¿sica**,GEX105,Redes de computadores,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TODD, K.; BARRET, D. Redes de Computadores.  : LTC, 2010. ",-3048,2,6,2017,,Complementar**,GEX105,Redes de computadores,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FURTADO, O. J. V. Apostila de Linguagens Formais e Compiladores.  Disponível em: www.inf.ufsc.br/~olinto/apostila-lfc.doc: UFSC, 2002. ",-3052,2,6,2017,,Complementar**,GEX614,Teoria da computação,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WOOD, D. Theory Of Computation.  1. ed. Longman Higher Education, 1986. ",-3051,2,6,2017,,Complementar**,GEX614,Teoria da computação,1101,1101201726,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TORRES, Ricardo Lobo. Teoria dos Direitos Fundamentais.  2. ed. Rio de Janeiro: Renovar, 2001. ",-3078,2,7,2017,,B¿sica**,GEX395,Cálculo Numérico,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHRISTOFOLETTI, A. Modelagem de sistemas ambientais.  São Paulo: Edgard Blucher, 1999. ",-3075,2,7,2017,,Complementar**,GEX395,Cálculo Numérico,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CLAUDIO, D. M.; MARINS, J. M. Cálculo numérico computacional: teoria e pratica.  São Paulo: Atlas, 1989. ",-3074,2,7,2017,,Complementar**,GEX395,Cálculo Numérico,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CUNHA, M. C. Métodos Numéricos.  Campinas: UNICAMP, 2000. ",-3076,2,7,2017,,Complementar**,GEX395,Cálculo Numérico,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ROQUE, W. L. Introdução ao cálculo numérico.  São Paulo: Atlas, 2000. ",-3077,2,7,2017,,Complementar**,GEX395,Cálculo Numérico,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GORTLER, S. Foundations of 3D Computer Graphics.  The MIT Press, 2012. ",-3026,2,7,2017,,B¿sica**,GEX107,Computação gráfica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HEARN, D.; BAKER, M.; CARITHRES, W. Computer graphics with OpenGL.  4. ed. Prentice Hall, 2010. ",-3027,2,7,2017,,Complementar**,GEX107,Computação gráfica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HENRY, J. A Revolução Científica: origens da ciência moderna..  Rio de Janeiro: Zahar, 1998. ",-2930,2,7,2017,,B¿sica**,GCH290,Iniciação à Prática Científica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAPIASSU, Hilton F. Epistemologia. O mito da neutralidade cientifica.  Rio de Janeiro: Zahar, 1998. ",-2931,2,7,2017,,B¿sica**,GCH290,Iniciação à Prática Científica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"D'ACAMPORA, A. J. Investigação científica.  Blumenau: Nova Letra, 2006. ",-2932,2,7,2017,,Complementar**,GCH290,Iniciação à Prática Científica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALLIANO, A. G. O Método Científico: teoria e prática.  São Paulo: HARBRA, 1986. ",-2933,2,7,2017,,Complementar**,GCH290,Iniciação à Prática Científica,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HUMES, A. F. P. C. Noções de cálculo numérico.  São Paulo: McGraw Hill, 1984. ",-3073,2,7,2017,,B¿sica**,GEX618,Inteligência artificial,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RUSSEL, S.; NORVIG, P. Artificial Intelligence: A Modern Approach.  3. ed. Prentice Hall, 2009. ",-3069,2,7,2017,,B¿sica**,GEX618,Inteligência artificial,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NILSSON, N. J. Principles of Artificial Inteligence.  Springer-Verlag, 1982. ",-3070,2,7,2017,,Complementar**,GEX618,Inteligência artificial,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ROWE, N. C. Artificial Intelligence Through Prolog.  : Prentice Hall, 1988. ",-3071,2,7,2017,,Complementar**,GEX618,Inteligência artificial,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WINSTON, Patrick H. Artificial Intelligence.  3. ed. Addison-Wesley Publishing, 1992. ",-3072,2,7,2017,,Complementar**,GEX618,Inteligência artificial,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LUGER, G. F. Artructures And Strategiesorteligência Artificial.  São Paulo: LTC, 2010. ",-3068,2,7,2017,,B¿sica**,GEX617,Linguagens de programação,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WATT, D. A. Conceitos de linguagens de programação.  Porto Alegre: Bookman, 2003. ",-3064,2,7,2017,,B¿sica**,GEX617,Linguagens de programação,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GHEZZI, C. Conceitos de Linguagens de Programação.  2. ed. Rio de Janeiro: Campus, 1191. ",-3103,2,7,2017,,Complementar**,GEX617,Linguagens de programação,1101,1101201727,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
